1097,432,-1.245000,1840,671,2.160000
1090,429,-1.290000,1825,666,2.085000
1071,423,-1.380000,1813,662,2.025000
1088,429,-1.290000,1862,678,2.265000
1085,428,-1.305000,1842,672,2.175000
1097,432,-1.245000,1786,654,1.905000
1105,434,-1.215000,1940,703,2.640000
1098,432,-1.245000,1872,681,2.310000
1085,428,-1.305000,1909,693,2.490000
1069,423,-1.380000,1833,669,2.130000
1080,426,-1.335000,1838,670,2.145000
1102,433,-1.230000,1708,629,1.530000
1103,434,-1.215000,1815,663,2.040000
1098,432,-1.245000,1917,696,2.535000
1096,431,-1.260000,1777,651,1.860000
1105,434,-1.215000,1926,699,2.580000
1094,431,-1.260000,1892,688,2.415000
1077,425,-1.350000,1931,700,2.595000
1073,424,-1.365000,1866,679,2.280000
1083,427,-1.320000,1800,658,1.965000
1090,429,-1.290000,1653,611,1.260000
1087,428,-1.305000,1859,677,2.250000
1077,425,-1.350000,1891,688,2.415000
1094,431,-1.260000,1855,676,2.235000
1099,432,-1.245000,1803,659,1.980000
1099,432,-1.245000,1740,639,1.680000
1070,423,-1.380000,1951,707,2.700000
1080,426,-1.335000,1816,663,2.040000
1088,429,-1.290000,1800,658,1.965000
1097,432,-1.245000,1729,635,1.620000
1087,428,-1.305000,1823,666,2.085000
1092,430,-1.275000,1850,674,2.205000
1093,430,-1.275000,1725,634,1.605000
1081,426,-1.335000,1899,690,2.445000
1084,427,-1.320000,1760,645,1.770000
1098,432,-1.245000,1746,641,1.710000
1091,430,-1.275000,1878,683,2.340000
1077,425,-1.350000,1826,667,2.100000
1091,430,-1.275000,1880,684,2.355000
1078,425,-1.350000,1897,689,2.430000
1074,424,-1.365000,1799,658,1.965000
1073,424,-1.365000,1923,698,2.565000
1090,429,-1.290000,1777,651,1.860000
1077,425,-1.350000,1837,670,2.145000
1092,430,-1.275000,1779,651,1.860000
1091,430,-1.275000,1653,611,1.260000
1103,434,-1.215000,2013,727,3.000000
1087,428,-1.305000,1806,660,1.995000
1099,432,-1.245000,1814,663,2.040000
1095,431,-1.260000,1885,686,2.385000
1082,427,-1.320000,1873,682,2.325000
1097,432,-1.245000,1971,713,2.790000
1097,432,-1.245000,1840,671,2.160000
1086,428,-1.305000,1751,642,1.725000
1071,423,-1.380000,1835,669,2.130000
1108,435,-1.200000,1761,646,1.785000
1084,427,-1.320000,1715,631,1.560000
1089,429,-1.290000,1872,681,2.310000
1075,425,-1.350000,1860,678,2.265000
1089,429,-1.290000,1641,607,1.200000
1093,430,-1.275000,1816,663,2.040000
1084,427,-1.320000,1788,654,1.905000
1077,425,-1.350000,1834,669,2.130000
1089,429,-1.290000,1875,682,2.325000
1102,433,-1.230000,1851,675,2.220000
1083,427,-1.320000,1765,647,1.800000
1086,428,-1.305000,1908,693,2.490000
1093,430,-1.275000,1786,654,1.905000
1084,427,-1.320000,1738,638,1.665000
1108,435,-1.200000,1777,651,1.860000
1091,430,-1.275000,1722,633,1.590000
1102,433,-1.230000,1692,623,1.440000
1086,428,-1.305000,1717,631,1.560000
1081,426,-1.335000,1678,619,1.380000
1097,432,-1.245000,2048,738,3.165000
1090,429,-1.290000,1817,664,2.055000
1082,427,-1.320000,1809,661,2.010000
1088,429,-1.290000,1774,650,1.845000
1078,425,-1.350000,1901,691,2.460000
1091,430,-1.275000,1796,657,1.950000
1068,422,-1.395000,1846,673,2.190000
1086,428,-1.305000,1854,676,2.235000
1098,432,-1.245000,1796,657,1.950000
1092,430,-1.275000,1767,648,1.815000
1091,430,-1.275000,1701,626,1.485000
1105,434,-1.215000,1843,672,2.175000
1092,430,-1.275000,1777,651,1.860000
1091,430,-1.275000,1884,685,2.370000
1070,423,-1.380000,1829,668,2.115000
1076,425,-1.350000,2032,733,3.090000
1094,431,-1.260000,1794,656,1.935000
1085,428,-1.305000,1804,659,1.980000
1076,425,-1.350000,1642,607,1.200000
1092,430,-1.275000,1786,654,1.905000
1083,427,-1.320000,1869,680,2.295000
1098,432,-1.245000,1761,646,1.785000
1084,427,-1.320000,1771,649,1.830000
1096,431,-1.260000,1826,667,2.100000
1088,429,-1.290000,1767,648,1.815000
1102,433,-1.230000,1679,619,1.380000
1082,427,-1.320000,1726,634,1.605000
1081,426,-1.335000,1899,690,2.445000
1082,427,-1.320000,2091,752,3.375000
1099,432,-1.245000,1801,659,1.980000
1089,429,-1.290000,1754,643,1.740000
1071,423,-1.380000,1916,696,2.535000
1078,425,-1.350000,1783,653,1.890000
1078,425,-1.350000,1734,637,1.650000
1090,429,-1.290000,1811,662,2.025000
1085,428,-1.305000,1847,673,2.190000
1092,430,-1.275000,1713,630,1.545000
1090,429,-1.290000,1755,644,1.755000
1069,423,-1.380000,1742,639,1.680000
1071,423,-1.380000,1674,618,1.365000
1083,427,-1.320000,1821,665,2.070000
1080,426,-1.335000,1737,638,1.665000
1080,426,-1.335000,1577,586,0.885000
1086,428,-1.305000,1766,647,1.800000
1091,430,-1.275000,1706,628,1.515000
1086,428,-1.305000,1713,630,1.545000
1102,433,-1.230000,1747,641,1.710000
1090,429,-1.290000,1743,640,1.695000
1074,424,-1.365000,1986,718,2.865000
1085,428,-1.305000,1883,685,2.370000
1085,428,-1.305000,1825,666,2.085000
1085,428,-1.305000,1830,668,2.115000
1081,426,-1.335000,1625,602,1.125000
1082,427,-1.320000,1805,660,1.995000
1087,428,-1.305000,1718,632,1.575000
1094,431,-1.260000,1734,637,1.650000
1096,431,-1.260000,1845,673,2.190000
1089,429,-1.290000,1811,662,2.025000
1098,432,-1.245000,1836,670,2.145000
1096,431,-1.260000,1878,683,2.340000
1080,426,-1.335000,1782,652,1.875000
1081,426,-1.335000,1752,643,1.740000
1089,429,-1.290000,1833,669,2.130000
1085,428,-1.305000,1684,621,1.410000
1097,432,-1.245000,1857,677,2.250000
1092,430,-1.275000,1789,655,1.920000
1099,432,-1.245000,1854,676,2.235000
1080,426,-1.335000,1842,672,2.175000
1078,425,-1.350000,1740,639,1.680000
1087,428,-1.305000,1676,618,1.365000
1087,428,-1.305000,1620,600,1.095000
1097,432,-1.245000,1863,678,2.265000
1087,428,-1.305000,1733,637,1.650000
1088,429,-1.290000,1671,617,1.350000
1081,426,-1.335000,1851,675,2.220000
1104,434,-1.215000,1568,583,0.840000
1075,425,-1.350000,1822,665,2.070000
1083,427,-1.320000,1824,666,2.085000
1092,430,-1.275000,1781,652,1.875000
1089,429,-1.290000,1749,642,1.725000
1084,427,-1.320000,1749,642,1.725000
1077,425,-1.350000,1865,679,2.280000
1095,431,-1.260000,1818,664,2.055000
1082,427,-1.320000,1787,654,1.905000
1069,423,-1.380000,1625,602,1.125000
1080,426,-1.335000,1672,617,1.350000
1094,431,-1.260000,1867,680,2.295000
1093,430,-1.275000,1755,644,1.755000
1074,424,-1.365000,1750,642,1.725000
1077,425,-1.350000,1867,680,2.295000
1081,426,-1.335000,1814,663,2.040000
1086,428,-1.305000,1705,628,1.515000
1087,428,-1.305000,1784,653,1.890000
1090,429,-1.290000,1898,690,2.445000
1087,428,-1.305000,1919,697,2.550000
1083,427,-1.320000,1737,638,1.665000
1086,428,-1.305000,1826,667,2.100000
1097,432,-1.245000,1816,663,2.040000
1091,430,-1.275000,1809,661,2.010000
1102,433,-1.230000,1828,667,2.100000
1092,430,-1.275000,1673,617,1.350000
1083,427,-1.320000,1649,610,1.245000
1082,427,-1.320000,1855,676,2.235000
1094,431,-1.260000,1753,643,1.740000
1082,427,-1.320000,1785,653,1.890000
1093,430,-1.275000,1657,612,1.275000
1109,435,-1.200000,1679,619,1.380000
1092,430,-1.275000,1926,699,2.580000
1090,429,-1.290000,1568,583,0.840000
1087,428,-1.305000,1664,614,1.305000
1090,429,-1.290000,1703,627,1.500000
1098,432,-1.245000,1978,716,2.835000
1070,423,-1.380000,1784,653,1.890000
1102,433,-1.230000,1735,637,1.650000
1093,430,-1.275000,1682,620,1.395000
1093,430,-1.275000,1688,622,1.425000
1094,431,-1.260000,1801,659,1.980000
1097,432,-1.245000,1813,662,2.025000
1100,433,-1.230000,1877,683,2.340000
1101,433,-1.230000,1615,599,1.080000
1092,430,-1.275000,1805,660,1.995000
1086,428,-1.305000,1634,605,1.170000
1079,426,-1.335000,1802,659,1.980000
1092,430,-1.275000,1727,635,1.620000
1069,423,-1.380000,1687,622,1.425000
1092,430,-1.275000,1635,605,1.170000
1087,428,-1.305000,1688,622,1.425000
1096,431,-1.260000,1694,624,1.455000
1095,431,-1.260000,1708,629,1.530000
1086,428,-1.305000,1732,636,1.635000
1082,427,-1.320000,1812,662,2.025000
1080,426,-1.335000,1846,673,2.190000
1095,431,-1.260000,1782,652,1.875000
1098,432,-1.245000,1725,634,1.605000
1098,432,-1.245000,1970,713,2.790000
1069,423,-1.380000,1876,683,2.340000
1068,422,-1.395000,1844,672,2.175000
1091,430,-1.275000,1784,653,1.890000
1122,440,-1.125000,1870,681,2.310000
1111,436,-1.185000,1855,676,2.235000
1102,433,-1.230000,1865,679,2.280000
1094,431,-1.260000,1929,700,2.595000
1106,434,-1.215000,1725,634,1.605000
1097,432,-1.245000,1806,660,1.995000
1082,427,-1.320000,1859,677,2.250000
1081,426,-1.335000,1842,672,2.175000
1081,426,-1.335000,1899,690,2.445000
1069,423,-1.380000,1662,614,1.305000
1100,433,-1.230000,1709,629,1.530000
1104,434,-1.215000,1862,678,2.265000
1105,434,-1.215000,1848,674,2.205000
1100,433,-1.230000,1783,653,1.890000
1094,431,-1.260000,1695,624,1.455000
1094,431,-1.260000,1727,635,1.620000
1087,428,-1.305000,1772,649,1.830000
1091,430,-1.275000,1871,681,2.310000
1112,436,-1.185000,1774,650,1.845000
1097,432,-1.245000,1846,673,2.190000
1087,428,-1.305000,1655,611,1.260000
1114,437,-1.170000,1695,624,1.455000
1092,430,-1.275000,1789,655,1.920000
1096,431,-1.260000,1938,703,2.640000
1090,429,-1.290000,1788,654,1.905000
1069,423,-1.380000,1783,653,1.890000
1095,431,-1.260000,1757,644,1.755000
1079,426,-1.335000,1939,703,2.640000
1074,424,-1.365000,1874,682,2.325000
1107,435,-1.200000,1700,626,1.485000
1091,430,-1.275000,1831,668,2.115000
1101,433,-1.230000,1647,609,1.230000
1089,429,-1.290000,1850,674,2.205000
1079,426,-1.335000,1884,685,2.370000
1100,433,-1.230000,1840,671,2.160000
1082,427,-1.320000,1769,648,1.815000
