1462,549,0.510000,1440,542,0.225000
1460,549,0.510000,1464,550,0.345000
1465,550,0.525000,1464,550,0.345000
1465,550,0.525000,1475,553,0.390000
1470,552,0.555000,1456,547,0.300000
1482,556,0.615000,1485,557,0.450000
1480,555,0.600000,1463,550,0.345000
1482,556,0.615000,1426,538,0.165000
1476,554,0.585000,1482,556,0.435000
1489,558,0.645000,1458,548,0.315000
1477,554,0.585000,1458,548,0.315000
1477,554,0.585000,1465,550,0.345000
1484,556,0.615000,1466,551,0.360000
1479,555,0.600000,1454,547,0.300000
1469,551,0.540000,1453,546,0.285000
1473,553,0.570000,1451,546,0.285000
1488,558,0.645000,1448,545,0.270000
1478,554,0.585000,1451,546,0.285000
1467,551,0.540000,1468,551,0.360000
1484,556,0.615000,1468,551,0.360000
1482,556,0.615000,1460,549,0.330000
1482,556,0.615000,1474,553,0.390000
1471,552,0.555000,1470,552,0.375000
1478,554,0.585000,1475,553,0.390000
1488,558,0.645000,1481,555,0.420000
1470,552,0.555000,1484,556,0.435000
1483,556,0.615000,1464,550,0.345000
1490,558,0.645000,1477,554,0.405000
1485,557,0.630000,1466,551,0.360000
1492,559,0.660000,1493,559,0.480000
1478,554,0.585000,1444,543,0.240000
1493,559,0.660000,1464,550,0.345000
1482,556,0.615000,1479,555,0.420000
1495,560,0.675000,1440,542,0.225000
1489,558,0.645000,1475,553,0.390000
1475,553,0.570000,1456,547,0.300000
1490,558,0.645000,1464,550,0.345000
1493,559,0.660000,1471,552,0.375000
1487,557,0.630000,1457,548,0.315000
1486,557,0.630000,1482,556,0.435000
1491,559,0.660000,1487,557,0.450000
1492,559,0.660000,1462,549,0.330000
1492,559,0.660000,1480,555,0.420000
1482,556,0.615000,1488,558,0.465000
1494,560,0.675000,1473,553,0.390000
1480,555,0.600000,1463,550,0.345000
1483,556,0.615000,1500,561,0.510000
1500,561,0.690000,1465,550,0.345000
1499,561,0.690000,1461,549,0.330000
1498,561,0.690000,1467,551,0.360000
1497,561,0.690000,1476,554,0.405000
1506,563,0.720000,1477,554,0.405000
1501,562,0.705000,1443,543,0.240000
1514,566,0.765000,1488,558,0.465000
1505,563,0.720000,1498,561,0.510000
1495,560,0.675000,1470,552,0.375000
1511,565,0.750000,1517,567,0.600000
1504,563,0.720000,1495,560,0.495000
1505,563,0.720000,1490,558,0.465000
1504,563,0.720000,1510,565,0.570000
1501,562,0.705000,1478,554,0.405000
1502,562,0.705000,1486,557,0.450000
1501,562,0.705000,1475,553,0.390000
1516,567,0.780000,1486,557,0.450000
1512,565,0.750000,1484,556,0.435000
1506,563,0.720000,1462,549,0.330000
1509,564,0.735000,1471,552,0.375000
1509,564,0.735000,1499,561,0.510000
1518,567,0.780000,1499,561,0.510000
1513,566,0.765000,1471,552,0.375000
