91341.176, -1.116, +0.140, -0.104,-8.192,8.460,2.040
91342.240, -0.544, +0.012, +0.104,-8.515,7.875,1.820
91343.660, -0.132, +0.108, +0.188,-8.437,7.605,1.980
91344.722, +0.916, +0.380, +0.188,-8.415,7.455,1.960
91345.787, +0.288, +0.184, -0.140,-8.537,7.515,2.120
91346.852, -0.052, -0.320, +0.284,-8.526,7.965,2.100
91347.917, -0.620, -0.236, -0.112,-8.392,8.190,2.020
91348.980, -0.992, -0.132, -0.080,-8.270,8.265,1.960
91350.046, -0.196, -0.348, +0.032,-8.437,8.490,1.640
91351.106, +0.292, +0.248, -0.032,-8.559,8.565,2.040
91352.172, +0.584, -0.264, +0.052,-8.682,7.875,1.940
91353.233, +0.808, +0.180, +0.088,-8.392,8.400,1.740
91354.299, +0.808, -0.016, -0.068,-8.559,7.605,1.900
91355.361, +0.408, +0.532, -0.012,-8.570,8.055,1.740
91356.427, -0.528, -0.060, -0.176,-8.470,8.775,1.880
91357.493, -0.748, +0.148, -0.192,-8.426,8.805,2.760
91358.559, -0.776, +0.152, -0.052,-8.392,7.605,1.960
91359.622, -0.020, +0.124, -0.048,-8.415,8.055,1.660
91360.686, +0.984, -0.076, +0.116,-8.537,7.680,1.600
91361.747, +0.916, +0.156, +0.352,-8.348,8.040,1.900
91362.812, +0.064, +0.264, -0.112,-8.392,7.980,1.960
91363.874, +0.044, -0.252, +0.108,-8.437,7.770,1.960
91364.939, -0.948, +0.212, -0.196,-8.337,8.790,1.800
91366.001, -1.284, -0.364, -0.284,-8.648,9.120,1.940
91367.069, +0.304, -0.276, +0.148,-8.515,8.325,1.960
91368.130, +0.304, -0.236, +0.028,-8.593,8.250,1.980
91369.195, +0.780, +0.236, +0.108,-8.648,7.140,1.740
91370.258, +1.016, -0.024, +0.028,-8.359,7.065,2.140
91371.324, +0.552, +0.172, -0.040,-8.448,8.790,2.000
91372.385, +0.016, -0.064, -0.228,-8.570,8.565,1.820
91373.450, -0.956, +0.164, -0.052,-8.259,8.190,2.040
91374.512, -0.524, -0.300, +0.000,-8.437,7.995,2.400
91375.568, -0.276, +0.184, +0.040,-8.403,7.170,1.900
91376.630, +0.280, -0.192, +0.036,-8.370,7.545,1.660
91377.696, +0.956, +0.088, +0.128,-8.481,7.470,1.820
91378.757, +0.348, +0.284, -0.200,-8.470,8.130,1.700
91379.824, +0.264, +0.468, -0.156,-8.582,7.965,2.200
91380.886, -0.256, -0.060, -0.044,-8.704,7.650,2.040
91381.950, -0.256, -0.024, -0.104,-8.537,8.175,2.040
91383.012, -1.140, -0.280, +0.060,-8.370,7.125,2.220
91384.078, -0.096, -0.604, +0.112,-8.459,7.530,1.700
91385.140, +0.452, +0.224, -0.016,-8.481,8.790,1.580
91386.206, +0.700, +0.104, +0.164,-8.504,8.475,2.000
91387.273, +0.804, +0.032, +0.060,-8.481,8.415,1.920
91388.338, +0.120, +0.260, -0.008,-8.548,8.190,1.740
91389.399, -0.364, -0.156, +0.024,-8.314,7.590,1.860
91390.465, -1.080, -0.084, -0.180,-8.615,6.765,1.960
91391.526, -0.588, -0.196, -0.044,-8.359,7.995,1.800
91392.591, +0.064, +0.020, +0.096,-8.504,7.545,2.120
91393.652, +0.252, +0.188, -0.096,-8.381,9.855,1.660
91394.718, +0.808, -0.176, +0.400,-8.392,9.720,1.840
91395.780, +0.684, +0.392, -0.156,-8.459,7.605,1.880
91396.848, -0.132, -0.268, +0.000,-8.359,7.605,1.500
91397.899, -0.572, +0.032, +0.036,-8.548,7.890,1.740
91398.965, -1.112, -0.288, -0.032,-9.193,7.200,1.820
91400.027, -1.104, +0.104, +0.064,-8.470,7.515,1.940
91401.093, +0.144, -0.424, -0.024,-8.526,9.945,1.820
91402.154, +0.696, -0.008, -0.032,-8.437,9.585,2.120
91403.218, +0.996, +0.048, +0.128,-8.615,8.445,1.660
91404.279, +0.516, +0.272, -0.144,-8.526,8.640,1.740
91405.344, -0.152, +0.032, +0.000,-8.314,8.115,1.600
91406.396, -0.620, +0.156, -0.084,-8.470,8.040,1.940
91407.468, -1.200, -0.296, -0.088,-8.426,8.205,1.500
91408.528, -0.164, +0.040, +0.092,-8.448,8.115,1.980
91409.594, +0.144, +0.088, -0.040,-8.426,9.765,1.720
91410.654, +0.536, -0.036, +0.208,-8.415,9.990,1.820
91411.719, +0.916, +0.308, +0.228,-8.426,8.550,1.800
91412.781, +0.484, +0.224, -0.116,-8.470,8.040,2.060
91413.847, -0.112, -0.292, +0.080,-8.515,6.420,2.040
91414.909, -0.672, -0.228, +0.040,-8.504,6.345,1.580
91415.974, -0.932, -0.116, -0.160,-8.426,7.530,1.820
91417.038, -0.396, -0.332, +0.080,-8.537,7.740,1.760
91418.101, +0.368, -0.044, +0.068,-8.415,10.110,2.040
91419.166, +0.560, -0.012, -0.044,-8.759,9.585,1.740
91420.232, +0.656, -0.324, +0.088,-8.548,8.115,2.120
91421.294, +0.392, +0.364, -0.156,-8.559,7.800,2.040
91422.360, -0.724, -0.400, -0.148,-8.448,7.230,1.880
91423.422, -0.508, +0.176, +0.052,-8.559,6.795,1.860
91424.487, -0.620, +0.148, -0.188,-8.559,7.515,1.880
91425.549, -0.620, +0.196, +0.124,-8.570,9.000,2.140
91426.618, +0.284, -0.216, +0.020,-8.648,9.165,1.920
91427.681, +0.432, +0.244, +0.012,-8.648,8.040,1.820
91428.747, +0.844, +0.236, +0.168,-8.481,7.815,1.760
91429.810, +0.632, -0.040, -0.020,-8.537,7.275,1.820
91430.875, -0.588, +0.092, -0.012,-8.303,7.530,1.960
91431.936, -0.984, -0.300, -0.024,-8.904,7.140,1.720
91433.003, -0.640, -0.108, -0.072,-8.570,7.335,2.000
91434.063, +0.180, -0.016, +0.012,-8.370,8.475,1.880
91435.129, +0.632, +0.116, +0.068,-8.548,8.400,2.040
91436.191, +0.976, +0.136, +0.160,-8.370,8.310,1.500
91437.261, +0.572, +0.112, -0.016,-8.570,8.385,2.280
91438.324, -0.276, -0.032, +0.008,-8.326,7.200,1.960
91439.389, -0.276, -0.160, -0.008,-8.448,8.145,1.900
91440.449, -0.672, +0.016, -0.180,-8.370,7.170,2.140
91441.516, -1.064, +0.132, -0.096,-8.426,7.605,1.800
91442.578, -0.160, -0.148, +0.096,-8.481,9.000,1.580
91443.997, +0.428, +0.296, +0.096,-8.237,8.490,2.000
91445.058, +0.720, -0.148, +0.120,-8.314,8.790,1.760
91446.124, +0.584, +0.084, +0.080,-8.559,7.560,2.120
91447.189, -0.800, -0.044, -0.184,-8.270,7.830,2.060
91448.255, -0.668, +0.020, -0.072,-8.448,6.795,1.520
91449.315, -0.872, -0.332, -0.036,-8.570,7.200,1.860
91450.381, -0.384, +0.256, -0.084,-8.570,8.025,1.840
91451.442, +0.624, -0.220, +0.252,-8.615,7.995,1.800
91452.508, +0.992, -0.112, +0.064,-8.537,7.380,1.880
91453.569, +0.516, +0.092, -0.028,-8.481,7.485,1.940
91454.635, +0.516, +0.300, -0.068,-8.593,8.775,2.120
91455.696, -0.388, -0.424, -0.036,-8.615,8.640,1.720
91456.762, -0.768, +0.220, -0.068,-8.403,7.185,1.680
91457.823, -1.036, -0.464, -0.124,-8.559,7.365,1.620
91458.889, -0.416, +0.012, -0.020,-8.470,7.995,1.960
91459.950, +0.136, +0.064, +0.192,-8.426,7.920,2.140
91461.016, +0.876, +0.000, +0.068,-8.804,8.415,1.900
91462.066, +0.532, +0.156, +0.244,-8.415,8.580,1.720
91463.133, -0.204, -0.072, +0.020,-8.370,8.460,2.120
91464.193, -0.620, +0.072, -0.092,-8.370,7.995,2.240
91465.258, -1.044, -0.424, +0.016,-8.448,7.605,2.200
91466.320, -0.520, +0.152, -0.152,-8.570,7.815,2.180
91467.392, +0.148, -0.408, -0.096,-8.693,8.280,1.900
91468.453, +0.148, +0.076, +0.172,-8.426,8.535,2.040
91469.518, +0.744, -0.344, +0.004,-8.448,8.325,2.120
91470.580, +0.972, +0.012, -0.012,-8.415,6.630,1.820
91471.645, +0.220, +0.008, -0.028,-8.570,6.795,1.760
91472.706, -0.132, -0.044, -0.224,-8.537,7.485,1.780
91473.771, -0.960, -0.164, -0.092,-8.370,7.305,2.060
91474.832, -0.464, +0.096, -0.048,-8.437,7.875,1.900
91475.897, -0.128, -0.036, -0.032,-8.593,8.475,1.980
91476.963, +0.836, +0.196, +0.128,-8.504,8.775,1.860
91478.028, +0.744, +0.004, +0.192,-8.426,8.715,2.080
91479.089, +0.612, +0.344, +0.044,-8.537,7.200,1.740
91480.154, -0.216, -0.176, +0.088,-8.470,7.215,1.800
91481.216, -0.940, -0.100, -0.040,-8.337,6.840,1.760
91482.281, -0.940, -0.172, -0.012,-8.314,6.720,1.860
91483.343, -0.196, +0.116, -0.024,-8.426,9.855,1.700
91484.408, -0.744, -0.140, +0.076,-8.370,9.450,1.660
91485.469, +0.928, +0.008, +0.156,-8.448,8.925,1.780
91486.533, +0.804, +0.320, +0.052,-8.403,8.865,1.800
91487.594, +0.412, -0.316, -0.084,-8.537,7.485,1.560
91488.660, +0.044, +0.020, -0.088,-8.270,7.200,1.500
91489.718, -1.032, -0.264, -0.240,-8.392,7.740,2.160
91490.783, -0.740, -0.204, +0.028,-8.548,8.520,1.880
91491.845, -0.412, -0.124, -0.068,-8.515,8.385,1.860
91492.911, +0.244, +0.048, +0.204,-8.559,8.535,1.540
91493.972, +0.812, -0.132, +0.112,-8.582,8.880,1.540
91495.038, +0.404, +0.108, +0.012,-8.415,8.025,1.740
91496.099, +0.404, +0.312, -0.072,-8.448,7.860,2.080
91497.169, +0.076, -0.008, +0.024,-8.570,7.830,1.740
91498.229, -0.872, +0.280, -0.124,-8.314,7.530,1.820
91499.296, -0.860, -0.116, -0.092,-8.481,8.190,1.960
91500.711, -0.548, +0.000, +0.068,-8.526,8.235,2.140
91501.766, +0.584, -0.036, +0.132,-8.559,8.265,2.260
91502.828, +1.060, -0.056, +0.148,-8.470,8.040,1.660
91503.894, +0.500, +0.060, -0.080,-8.504,8.535,1.920
91504.953, +0.568, +0.240, -0.052,-8.381,8.160,1.780
91506.019, -0.688, +0.052, -0.144,-8.392,8.055,2.120
91507.083, -0.880, -0.196, -0.164,-8.415,8.400,1.680
91508.148, -0.084, +0.132, -0.084,-8.437,8.505,1.940
91509.208, -0.208, -0.188, -0.132,-8.537,7.935,1.740
91510.273, +0.404, +0.052, +0.112,-8.582,8.205,1.680
91511.334, +0.996, +0.240, +0.136,-8.570,7.665,2.120
91512.399, +0.420, +0.284, -0.068,-8.570,7.515,1.860
91513.462, +0.432, -0.104, +0.160,-8.426,7.530,1.960
91514.528, -0.728, -0.140, -0.172,-8.470,7.710,1.920
91515.591, -1.004, -0.256, -0.080,-8.570,9.135,1.740
91516.657, -0.248, +0.044, -0.064,-8.448,8.850,2.100
91517.718, +0.152, -0.060, -0.064,-8.481,8.265,1.760
91518.784, +0.776, -0.004, +0.144,-8.537,7.860,1.860
91519.845, +0.832, +0.108, +0.068,-8.303,8.190,1.680
91520.910, +0.496, -0.004, -0.088,-8.426,7.920,1.740
91521.971, -0.344, -0.160, +0.020,-8.426,7.680,1.820
91523.037, -0.668, -0.048, -0.212,-8.470,7.725,2.060
91524.098, -1.036, -0.256, -0.056,-8.403,8.310,1.840
91525.164, -0.672, -0.056, +0.028,-8.426,8.715,1.580
91526.226, +0.052, +0.016, -0.064,-8.515,7.260,2.040
91527.295, +0.472, -0.032, +0.032,-8.270,7.515,1.540
91528.356, +0.956, +0.232, +0.244,-8.593,7.500,2.340
91529.421, +0.504, +0.364, -0.172,-8.426,7.605,2.040
91530.483, -0.320, -0.040, +0.104,-8.659,7.260,2.040
91531.550, -0.996, +0.108, -0.048,-8.504,7.740,1.720
91532.610, -1.132, -0.140, -0.064,-8.203,7.605,2.060
91533.676, -0.300, -0.312, +0.052,-8.537,8.115,2.340
91534.739, +0.248, +0.040, -0.028,-8.470,8.280,1.500
91535.802, +1.072, +0.120, +0.144,-8.570,7.815,2.140
91536.864, +0.808, +0.096, +0.100,-8.570,7.965,2.060
91537.929, +0.272, +0.132, -0.080,-8.481,8.490,2.060
91538.992, +0.272, -0.340, +0.192,-8.403,8.640,1.760
91540.058, -0.568, -0.136, -0.248,-8.270,8.160,1.840
91541.121, -1.036, -0.236, -0.060,-8.314,8.595,2.200
91542.188, -0.084, -0.016, +0.084,-8.537,7.605,1.560
91543.248, +0.332, +0.100, -0.040,-8.348,7.560,1.940
91544.313, +0.860, +0.200, +0.096,-8.504,8.460,2.060
91545.375, +0.612, +0.020, +0.028,-8.526,8.640,1.880
91546.439, +0.332, +0.340, +0.020,-8.570,8.985,1.760
91547.504, -0.732, +0.044, -0.068,-8.504,9.300,1.500
91548.567, -0.920, -0.084, -0.004,-8.470,8.220,1.800
91549.627, -0.536, -0.032, +0.064,-8.415,7.890,1.740
91550.693, -0.128, +0.056, -0.144,-8.559,8.565,1.880
91551.754, +0.632, -0.248, +0.188,-8.415,8.490,1.960
91552.819, +0.632, +0.108, +0.128,-8.570,8.640,2.200
91553.884, +0.684, +0.016, -0.156,-8.504,9.000,1.820
91554.948, +0.336, -0.012, +0.048,-8.704,8.010,2.040
91556.009, -0.476, -0.400, -0.024,-8.604,8.010,1.640
91557.430, -0.648, -0.124, -0.276,-8.459,7.680,1.720
91558.492, -0.044, -0.116, +0.232,-8.392,9.720,1.920
91559.557, +0.288, -0.180, -0.168,-8.415,8.985,1.760
91560.618, +0.988, +0.000, +0.036,-8.504,7.635,1.900
91561.673, +0.892, -0.056, +0.312,-8.504,8.190,1.740
91562.734, +0.112, +0.316, -0.272,-8.593,7.320,1.880
91563.801, -0.544, +0.044, -0.036,-8.359,6.855,2.040
91564.861, -0.856, -0.396, -0.076,-8.860,7.110,2.180
91565.927, -1.080, +0.248, -0.168,-8.570,7.620,1.760
91566.993, -0.640, -0.364, -0.012,-8.493,8.790,1.980
91568.061, -0.044, -0.084, +0.236,-8.426,8.775,2.000
91569.120, +0.476, -0.124, +0.000,-8.548,7.995,2.140
91570.177, +1.016, +0.024, +0.108,-8.526,7.680,1.940
91571.239, +0.392, +0.044, -0.060,-8.593,7.680,1.720
91572.303, -0.484, -0.052, -0.088,-8.426,7.485,1.720
91573.363, -0.560, +0.260, -0.104,-8.548,7.665,1.680
91574.429, -0.536, -0.112, -0.156,-8.437,8.070,1.600
91575.492, -0.088, -0.072, +0.152,-8.670,8.085,1.500
91576.560, +0.456, +0.252, -0.068,-8.248,8.685,1.660
91577.622, +0.824, -0.232, +0.096,-8.448,8.550,1.800
91578.688, +0.796, +0.376, +0.060,-8.426,8.115,1.960
91579.748, -0.072, +0.352, -0.148,-8.415,7.995,1.780
91580.812, -0.616, -0.124, +0.112,-8.426,7.470,2.040
91581.874, -0.468, -0.324, +0.048,-8.604,7.065,2.280
91582.939, -0.876, +0.332, -0.204,-8.615,8.370,1.900
91584.000, -0.744, -0.376, +0.068,-8.526,8.640,1.860
91585.067, +0.792, +0.200, +0.244,-8.426,8.055,1.900
91586.129, +0.440, +0.344, -0.032,-8.426,7.680,1.980
91587.199, +0.672, +0.048, +0.108,-8.448,8.025,2.020
91588.260, +0.184, +0.072, -0.124,-8.448,7.980,2.020
91589.325, -0.740, -0.040, -0.088,-8.470,7.935,1.680
91590.386, -0.612, -0.300, -0.264,-8.103,8.190,2.060
91591.452, -0.764, -0.132, -0.096,-8.426,9.000,1.540
91592.512, +0.556, -0.064, -0.060,-8.259,9.150,1.740
91593.576, +0.356, +0.092, +0.112,-8.426,8.565,1.960
91594.638, +0.900, +0.000, +0.096,-8.314,8.280,1.940
91595.694, +0.900, +0.308, +0.132,-8.481,7.995,2.120
91596.756, +0.156, +0.248, -0.064,-8.526,7.995,2.200
91597.821, -0.836, +0.236, +0.032,-8.448,7.710,1.800
91598.883, -0.652, -0.252, +0.084,-8.348,9.315,1.860
91599.948, -1.020, +0.492, -0.052,-8.359,9.225,1.900
91601.011, -0.080, -0.312, +0.040,-8.715,8.085,1.640
91602.076, +1.016, +0.072, +0.128,-8.448,7.980,2.040
91603.137, +0.692, -0.152, +0.152,-8.704,7.710,1.940
91604.202, +0.712, +0.336, -0.020,-8.426,8.040,2.200
91605.264, -0.324, -0.336, +0.108,-8.582,7.605,1.960
91606.330, -0.756, -0.020, -0.116,-8.559,7.635,2.020
91607.396, -1.004, -0.352, -0.116,-8.526,8.190,1.760
91608.460, -0.352, -0.120, +0.104,-8.470,7.830,1.900
91609.522, -0.352, +0.080, +0.020,-8.370,7.740,1.800
91610.586, +0.620, +0.056, +0.032,-8.392,8.565,1.920
91611.647, +0.792, +0.116, +0.180,-8.570,7.470,2.040
91612.713, +0.616, -0.060, +0.020,-8.426,7.530,1.860
91613.774, +0.272, -0.092, -0.024,-8.481,7.170,1.980
91614.841, -0.724, +0.008, -0.164,-9.104,6.840,2.180
91615.902, -0.976, -0.308, +0.020,-8.570,7.860,1.880
91616.971, -0.504, +0.244, -0.160,-8.548,7.260,2.200
91618.033, +0.504, -0.072, +0.188,-8.426,9.600,2.080
91619.097, +1.004, -0.156, +0.108,-8.392,9.375,2.140
91620.160, +0.576, +0.268, +0.024,-8.693,8.055,1.900
91621.225, +0.604, +0.164, +0.012,-8.481,7.725,1.880
91622.287, -0.656, -0.100, -0.104,-8.481,7.605,1.800
91623.355, -0.700, +0.048, -0.112,-8.526,8.040,1.600
91624.416, -1.116, +0.020, -0.120,-8.426,7.815,1.800
91625.482, -0.392, -0.140, -0.028,-8.359,9.960,1.740
91626.544, +0.368, +0.044, +0.112,-8.448,9.600,1.740
91627.614, +0.736, +0.012, +0.112,-8.570,7.890,2.020
91628.676, +0.852, +0.184, +0.108,-8.370,7.200,1.860
91629.743, +0.204, +0.308, +0.012,-8.359,7.710,2.080
91630.804, -0.896, -0.216, -0.088,-8.626,7.530,1.900
91631.870, -0.848, -0.100, +0.064,-8.526,8.580,1.780
91632.932, -0.780, -0.188, -0.112,-8.526,8.595,1.840
91633.998, -0.132, -0.268, +0.020,-8.392,8.460,1.880
91635.060, +0.632, +0.156, +0.264,-8.570,8.175,1.820
91636.127, +0.776, +0.260, +0.032,-8.670,6.825,2.020
91637.193, +0.460, -0.044, +0.048,-8.559,6.705,3.060
91638.258, +0.040, -0.128, +0.040,-8.537,8.565,1.500
91639.317, +0.040, -0.064, -0.128,-8.392,8.775,2.040
91640.383, -0.924, -0.004, -0.340,-8.537,8.790,2.060
91641.444, -0.840, -0.228, -0.004,-8.682,8.790,1.820
91642.509, -0.248, -0.056, -0.068,-8.504,8.130,2.060
91643.570, +0.248, -0.136, +0.100,-8.582,8.235,1.700
91644.636, +1.020, -0.048, +0.312,-8.537,8.820,1.900
91645.697, +0.280, +0.424, -0.256,-8.526,8.565,1.880
91646.763, +0.012, +0.176, +0.064,-8.548,8.400,1.760
91647.823, -0.736, +0.016, -0.224,-8.459,8.100,1.880
91648.890, -1.088, +0.176, -0.160,-8.515,8.415,2.120
91649.952, -0.284, -0.240, +0.096,-8.426,7.965,2.300
91651.018, +0.080, +0.072, -0.008,-8.515,7.755,1.980
91652.078, +0.996, -0.104, +0.028,-8.370,8.055,1.980
91653.144, +0.996, +0.168, +0.336,-8.437,7.800,2.040
91654.204, +0.400, -0.128, -0.152,-8.448,8.400,1.740
91655.270, +0.332, -0.068, +0.060,-8.515,8.565,2.120
91656.332, -0.676, -0.280, -0.092,-8.493,8.475,1.940
91657.400, -0.880, -0.232, -0.072,-8.615,8.565,2.060
91658.461, -0.320, -0.124, +0.024,-8.337,7.965,1.620
91659.526, +0.132, -0.008, -0.020,-8.437,7.305,2.140
91660.586, +0.572, -0.124, +0.116,-8.448,8.475,2.020
91661.651, +0.648, +0.188, +0.096,-8.381,8.490,1.780
91662.714, +0.532, +0.504, -0.132,-8.537,7.965,2.320
91663.779, -0.472, -0.240, -0.028,-8.470,7.530,1.760
91664.842, -0.792, +0.336, -0.072,-8.448,8.385,1.860
91665.907, -0.612, -0.020, -0.056,-8.626,7.725,1.840
91666.970, -0.612, -0.096, +0.124,-8.392,8.130,1.660
91668.035, +0.184, +0.104, +0.100,-8.415,8.430,1.800
91669.098, +0.396, +0.012, +0.248,-8.570,8.355,1.920
91670.162, +0.884, +0.000, +0.040,-8.693,8.265,2.040
91671.567, +0.296, +0.224, +0.024,-8.459,7.485,1.660
91672.633, -0.644, +0.140, -0.176,-8.437,8.010,2.020
91673.695, -1.108, +0.144, -0.208,-8.537,7.965,1.940
91674.761, +0.008, -0.128, +0.132,-8.426,8.775,1.860
91675.822, +0.008, -0.192, +0.036,-8.426,8.235,1.880
91676.886, +0.644, +0.224, +0.132,-8.392,8.565,1.920
91677.947, +1.024, -0.088, +0.308,-8.559,8.295,1.820
91679.013, +0.308, +0.636, -0.256,-8.426,6.825,2.280
91680.074, -0.100, +0.172, -0.044,-8.459,7.215,1.800
91681.140, -0.300, -0.040, -0.088,-8.036,7.230,1.800
91682.201, -0.716, -0.060, -0.232,-8.470,7.785,2.280
91683.266, -0.624, +0.296, -0.032,-8.559,7.635,1.900
91684.329, -0.128, -0.228, +0.120,-8.426,8.175,1.880
91685.395, +0.500, +0.264, +0.024,-8.570,8.190,2.180
91686.456, +0.940, +0.088, +0.152,-8.481,7.605,2.200
91687.526, +0.436, +0.020, -0.024,-8.570,8.220,1.780
91688.587, -0.292, -0.208, -0.020,-8.470,7.800,1.860
91689.652, -0.480, +0.088, -0.088,-8.626,7.530,1.820
91690.713, -0.976, -0.392, -0.040,-8.604,7.560,1.740
91691.778, -0.096, -0.024, +0.080,-8.392,7.605,1.700
91692.839, +0.256, +0.104, -0.004,-8.426,7.740,1.980
91693.903, +0.736, -0.168, -0.020,-8.426,7.650,1.760
91694.964, +1.012, +0.180, +0.064,-8.526,7.995,1.560
91696.029, +0.668, +0.216, -0.244,-8.481,7.305,2.060
91697.094, -0.132, +0.108, -0.024,-8.448,8.820,1.540
91698.158, -0.556, +0.068, -0.044,-8.570,8.505,1.500
91699.218, -1.124, -0.092, -0.224,-8.470,7.590,1.860
91700.285, -0.280, -0.172, +0.124,-8.403,7.530,1.760
91701.348, +0.408, +0.020, +0.028,-8.426,7.635,1.660
91702.412, +0.968, +0.124, +0.144,-8.570,7.455,2.200
91703.473, +0.844, +0.232, +0.156,-8.426,8.820,2.120
91704.538, +0.296, +0.328, +0.028,-8.570,9.345,1.780
91705.601, -0.412, -0.376, -0.016,-8.615,8.355,1.740
91706.667, -0.864, -0.100, -0.108,-8.570,7.830,2.040
91707.728, -0.872, -0.388, -0.112,-8.426,8.835,2.020
91708.794, +0.156, -0.200, -0.080,-8.604,8.520,2.420
91709.857, +0.156, -0.028, +0.028,-8.670,9.390,1.840
91710.923, +0.856, -0.068, +0.140,-8.570,9.360,1.900
91711.985, +0.996, +0.216, -0.020,-8.481,8.160,1.820
91713.051, +0.220, +0.432, -0.128,-8.370,7.230,1.840
91714.114, -0.188, -0.016, +0.016,-8.693,7.470,1.880
91715.179, -0.860, +0.092, -0.140,-8.559,8.175,1.680
91716.242, -0.528, -0.076, -0.100,-8.593,7.905,1.880
91717.311, -0.092, -0.084, +0.124,-8.570,8.835,1.900
91718.373, +0.476, +0.092, -0.100,-8.570,8.445,2.200
91719.438, +0.828, +0.232, +0.200,-8.693,8.370,1.580
91720.500, +0.672, -0.004, -0.128,-8.570,7.920,2.060
91721.565, -0.124, +0.248, -0.056,-8.515,6.915,2.880
91722.626, -0.396, -0.208, -0.068,-8.470,6.600,1.940
91723.691, -0.396, -0.352, -0.060,-8.459,8.160,1.580
91724.752, -0.824, +0.124, -0.008,-8.415,7.815,2.040
91725.818, -0.376, -0.316, +0.060,-8.359,9.000,1.860
91726.880, +0.640, +0.052, +0.100,-8.426,8.880,1.560
91727.945, +0.672, +0.348, +0.100,-8.303,7.785,1.960
91729.007, +0.812, +0.004, +0.096,-8.593,7.995,1.780
91730.070, -0.252, +0.384, -0.144,-8.248,6.540,1.880
91731.132, -0.648, +0.008, -0.056,-8.548,6.045,1.840
91732.197, -0.908, -0.080, -0.132,-8.426,7.965,1.540
91733.258, -0.708, +0.160, -0.144,-8.403,8.415,2.360
91734.325, +0.596, +0.060, +0.084,-8.515,8.250,1.800
91735.385, +0.492, -0.096, +0.208,-8.570,8.130,1.920
91736.451, +0.816, +0.180, +0.084,-8.448,7.905,1.840
91737.513, +0.816, -0.088, +0.028,-8.615,6.600,2.080
91738.577, -0.060, -0.080, -0.136,-8.303,5.775,1.840
91739.640, -0.564, -0.016, -0.064,-8.426,8.265,1.920
91740.705, -0.728, -0.100, -0.068,-8.615,8.010,1.740
91741.767, -0.672, -0.260, -0.004,-8.559,8.835,1.840
91742.832, +0.492, +0.336, +0.028,-8.526,8.820,2.120
91743.894, +0.788, +0.084, +0.032,-8.426,7.650,2.160
91744.959, +0.908, +0.156, +0.132,-8.426,7.215,2.080
91746.021, +0.548, +0.508, -0.132,-8.314,6.615,1.740
91747.088, -0.368, -0.156, -0.084,-8.314,7.080,2.120
91748.149, -0.664, +0.276, +0.060,-8.426,8.835,2.180
91749.215, -1.076, -0.320, -0.116,-8.504,8.790,1.980
91750.276, -0.056, -0.044, +0.056,-8.515,8.790,1.840
91751.340, +0.276, -0.068, +0.188,-8.170,8.775,1.700
91752.401, +0.748, +0.056, +0.080,-8.403,7.110,1.900
91753.466, +0.856, +0.100, +0.064,-8.448,6.810,1.680
91754.527, +0.580, +0.092, +0.076,-8.448,7.860,2.240
91755.946, -0.108, +0.024, -0.096,-8.504,8.640,2.120
91757.011, -0.996, -0.320, -0.100,-8.392,8.580,1.760
91758.076, -0.628, -0.240, -0.032,-8.426,8.715,2.140
91759.138, +0.324, +0.056, -0.028,-8.570,8.430,1.740
91760.205, +0.528, +0.044, +0.104,-8.459,7.740,2.000
91761.265, +0.928, +0.132, +0.240,-8.448,8.130,1.880
91762.330, +0.780, +0.272, -0.008,-8.337,7.635,1.700
91763.391, -0.632, -0.204, -0.068,-8.481,7.995,1.780
91764.456, -0.588, -0.116, -0.116,-8.448,7.770,1.560
91765.518, -0.744, -0.032, -0.212,-8.359,7.380,1.840
91766.589, -0.900, +0.488, -0.088,-8.370,8.610,2.000
91767.651, -0.172, -0.252, -0.004,-8.470,9.105,1.900
91768.715, +0.620, -0.004, +0.276,-8.704,8.460,2.200
91769.776, +0.820, +0.360, -0.032,-8.559,8.085,1.820
91770.843, +0.500, +0.048, +0.168,-8.515,7.920,1.880
91771.903, +0.172, -0.068, +0.048,-8.526,7.605,2.020
91772.969, -0.880, +0.276, -0.140,-8.448,7.530,1.940
91774.031, -0.860, -0.376, +0.044,-8.459,7.200,2.020
91775.096, -0.332, +0.120, -0.072,-8.370,8.610,1.860
91776.157, +0.204, -0.148, +0.032,-8.559,9.420,1.920
91777.228, +1.028, +0.068, +0.088,-8.704,9.315,1.860
91778.289, +0.768, +0.012, +0.096,-8.481,6.975,1.840
91779.354, +0.464, +0.428, -0.004,-8.314,7.080,2.020
91780.415, +0.464, -0.392, -0.072,-8.459,7.230,1.740
91781.481, -0.572, +0.180, +0.008,-8.281,7.200,1.500
91782.540, -0.928, -0.116, +0.004,-8.559,9.525,1.880
91783.604, -0.324, +0.276, -0.152,-8.437,9.465,2.060
91784.667, -0.400, +0.140, +0.244,-7.825,8.280,1.780
91785.733, +1.020, -0.048, +0.124,-8.426,8.400,1.620
91786.795, +0.480, +0.252, -0.004,-8.403,7.560,1.820
91787.859, +0.428, -0.100, -0.024,-8.314,7.005,1.800
91788.921, -0.652, -0.068, -0.036,-8.270,7.935,2.040
91789.987, -0.900, +0.008, -0.244,-8.515,7.830,2.080
91791.048, -0.332, -0.180, -0.040,-8.693,8.850,2.100
91792.113, -0.244, -0.192, +0.040,-8.481,8.835,2.040
91793.176, +0.644, +0.136, +0.052,-8.637,8.205,1.940
