268330.845, +0.488, -0.344, +0.500,-11.029,0.285,1.920
268331.912, +0.756, +0.692, -0.400,-11.129,0.660,1.980
268332.984, +0.728, -0.316, +0.492,-11.218,1.425,1.860
268334.052, +0.804, +0.340, +0.104,-11.051,0.675,1.900
268335.124, -1.036, -0.016, -0.392,-11.096,0.450,2.120
268336.191, -1.036, +0.008, +0.304,-10.962,0.375,2.000
268337.264, -0.616, +0.244, -0.404,-11.163,0.360,2.120
268338.331, -0.968, +0.036, -0.020,-11.062,1.185,2.080
268339.401, +0.368, -0.784, +0.120,-11.040,1.410,1.700
268340.468, +0.828, -0.212, -0.244,-11.151,0.150,1.980
268341.540, +0.660, +0.008, -0.024,-10.940,0.585,1.700
268342.605, +0.936, +0.120, +0.060,-11.229,0.435,1.740
268343.676, -0.384, +0.428, -0.296,-10.984,-0.045,1.880
268344.744, -0.524, -0.488, +0.188,-10.907,1.320,1.640
268345.815, -0.552, +0.016, -0.208,-11.096,1.245,1.820
268346.882, -0.084, +0.012, +0.156,-11.073,0.615,1.760
268347.952, +0.988, -0.484, +0.208,-11.096,1.260,1.740
268349.019, +0.724, +0.668, -0.188,-11.107,0.270,1.760
268350.090, +0.468, -0.216, +0.128,-10.996,0.195,1.840
268351.157, +0.088, +0.464, -0.128,-11.329,0.675,1.960
268352.227, -1.092, +0.116, -0.256,-10.962,0.630,1.880
268353.295, -0.452, -0.144, +0.208,-10.940,0.735,1.620
268354.367, -0.452, -0.420, -0.284,-11.207,0.735,1.920
268355.434, -0.876, +0.360, +0.184,-11.118,1.215,2.100
268356.507, +0.520, -0.524, +0.356,-10.940,1.320,2.020
268357.579, +0.960, +0.376, -0.240,-11.029,1.620,1.880
268358.650, +0.592, -0.548, +0.060,-11.140,0.795,2.260
268359.717, +0.808, +0.388, +0.300,-11.107,1.095,1.880
268360.788, -0.524, -0.016, -0.424,-11.073,0.375,1.880
268361.854, -0.436, -0.416, +0.296,-11.029,-0.195,1.980
268362.926, -0.576, +0.624, -0.440,-10.896,0.705,2.000
268363.991, -0.760, -0.200, -0.148,-10.929,0.150,1.960
268365.062, +1.076, +0.128, +0.404,-11.129,0.990,2.080
268366.130, +0.428, +0.348, -0.304,-11.163,1.005,2.360
268367.206, +0.724, -0.204, +0.460,-11.296,2.850,1.860
268368.273, +0.324, -0.088, +0.092,-10.973,2.130,2.060
268369.344, -1.388, -0.096, -0.376,-11.207,0.480,1.900
268370.410, -0.716, -0.336, +0.368,-11.029,0.450,2.020
268371.482, -0.760, +0.372, -0.216,-10.818,-0.585,1.920
268372.550, -0.760, -0.064, -0.060,-10.951,-0.795,2.260
268373.621, +0.844, +0.136, +0.168,-11.073,0.945,2.520
268374.688, +1.084, +0.176, -0.176,-11.051,0.990,1.620
268375.759, +0.256, +0.004, -0.048,-11.218,1.170,2.300
268376.827, +0.660, -0.472, -0.340,-11.318,-0.780,2.100
268377.899, -1.296, +0.344, -0.208,-10.951,-1.245,2.040
268378.969, -0.648, -0.436, +0.160,-11.073,0.705,1.800
268380.039, -0.240, +0.400, -0.152,-10.940,0.555,1.620
268381.107, +0.400, -0.064, +0.252,-11.062,1.140,1.900
268382.178, +1.132, +0.016, +0.336,-11.151,1.185,2.180
268383.246, +0.440, +0.444, -0.176,-11.185,0.570,1.760
268384.316, +0.572, +0.280, +0.216,-11.229,1.140,2.060
268385.384, -0.664, +0.088, -0.324,-11.174,0.765,1.540
268386.454, -1.084, +0.164, -0.224,-11.085,1.140,1.640
268387.524, -0.032, -0.048, +0.016,-11.218,0.540,1.980
268388.596, -0.384, +0.256, -0.196,-11.107,0.420,2.100
268389.663, +0.936, -0.384, +0.280,-11.229,1.425,2.260
268390.736, +1.036, +0.140, +0.280,-11.062,1.380,2.100
268391.804, +0.680, -0.188, -0.200,-11.107,0.735,1.800
268392.875, +0.080, -0.212, +0.344,-11.151,0.870,2.180
268393.943, +0.040, +0.048, -0.072,-11.040,0.900,2.740
268395.013, -1.192, -0.172, -0.212,-11.129,1.545,1.800
268396.080, -0.340, -0.824, +0.168,-11.051,1.305,1.860
268397.156, -0.184, +0.356, -0.560,-10.996,1.650,1.820
268398.224, +0.028, -0.072, +0.096,-11.151,1.230,2.000
268399.294, +0.840, +0.360, +0.304,-11.163,0.810,1.820
268400.361, +0.248, +0.584, -0.340,-11.229,0.150,1.900
268401.432, +0.148, -0.704, +0.508,-11.374,1.080,2.320
268402.501, -0.272, -0.040, -0.168,-11.218,1.215,1.660
268403.572, -0.960, -0.320, -0.316,-11.085,1.170,2.900
268404.639, -0.192, +0.064, +0.256,-11.062,1.155,1.960
268405.711, +0.300, +0.232, -0.308,-10.940,0.555,1.980
268406.777, +0.384, -0.068, +0.304,-11.207,0.600,1.740
268407.847, +0.744, +0.312, -0.112,-11.018,0.465,1.920
268408.915, +0.204, -0.072, -0.244,-11.096,0.855,1.820
268409.985, +0.232, +0.304, +0.192,-11.151,-0.315,2.060
268411.053, +0.404, +0.056, -0.364,-10.973,-0.195,1.640
268412.124, -1.356, +0.012, -0.428,-10.996,0.510,1.940
268413.191, -0.320, -0.340, +0.196,-10.929,0.210,2.080
268414.261, -0.132, +0.812, -0.308,-11.073,0.555,1.740
268415.328, -0.160, -0.508, +0.364,-11.207,0.390,1.720
268416.399, +1.060, +0.220, +0.568,-11.051,0.420,1.720
268417.472, -0.076, +0.816, -0.260,-11.174,0.600,1.860
268418.543, +0.036, -0.296, +0.244,-11.073,0.975,1.660
268419.610, -1.040, +0.340, -0.292,-11.018,0.855,1.560
268420.681, -1.240, -0.056, -0.284,-11.029,0.585,2.160
268421.748, +0.332, +0.060, +0.028,-11.174,0.720,1.660
268422.818, +0.124, -0.112, -0.060,-10.840,0.690,1.820
268423.885, +1.108, -0.012, +0.376,-10.962,0.930,1.780
268424.956, +0.824, -0.132, +0.072,-11.062,1.095,1.500
268426.022, +0.204, -0.404, +0.104,-11.229,1.320,2.200
268427.096, -0.216, -0.288, +0.328,-11.151,1.305,1.660
268428.163, -0.192, -0.004, -0.344,-11.140,-0.060,1.940
268429.233, -1.748, -0.644, +0.064,-11.229,0.000,1.680
268430.291, +0.356, -0.060, +0.464,-11.274,0.570,1.880
268431.361, +0.240, +0.144, -0.256,-11.163,0.450,1.800
268432.428, +0.952, -0.264, +0.316,-11.096,2.040,2.160
268433.500, +1.040, +0.332, -0.280,-11.229,2.130,2.040
268434.568, -0.220, +0.896, -0.448,-11.207,1.170,1.880
268435.639, -0.032, -0.180, +0.508,-11.163,1.395,2.140
268436.707, -0.924, +0.132, -0.376,-11.163,0.285,1.780
268437.776, -0.320, -0.184, +0.208,-11.252,0.210,2.020
268438.844, +0.172, -0.620, +0.320,-11.218,0.525,1.660
268439.916, +0.220, +0.468, -0.188,-10.840,0.555,1.940
268440.983, +1.080, -0.340, +0.376,-10.940,1.005,2.120
268442.053, +0.532, +0.452, -0.260,-10.973,0.855,1.900
268443.121, -0.336, -0.288, -0.164,-11.085,0.600,1.880
268444.193, -0.288, +0.312, +0.136,-11.218,0.990,1.500
268445.260, -0.288, -0.284, -0.468,-11.073,1.140,1.760
268446.331, -0.692, -0.544, +0.356,-11.051,1.620,1.740
268447.404, +0.128, +0.284, +0.024,-11.096,1.245,1.920
268448.475, -0.052, +0.244, -0.320,-11.151,0.420,1.880
268449.542, +0.616, +0.188, +0.592,-11.018,0.195,2.180
268450.613, +0.608, +0.216, -0.084,-10.962,0.060,1.500
268451.677, -0.276, -0.212, +0.048,-11.051,0.360,1.880
268452.748, +0.080, -0.292, +0.444,-11.151,0.795,2.060
268453.816, -1.556, +0.164, -0.404,-11.374,1.410,2.060
268454.887, -0.456, +0.060, +0.028,-10.984,1.545,1.760
268455.953, +0.640, -0.040, -0.096,-11.207,1.800,2.220
268457.027, +0.132, +0.140, -0.088,-11.051,1.290,1.860
268458.093, +0.824, -0.196, +0.264,-11.107,1.470,1.960
268459.164, +0.492, +0.248, -0.336,-10.996,-0.150,1.840
268460.233, -0.800, -1.016, +0.068,-11.107,-0.030,1.920
268461.303, -0.172, +0.456, +0.028,-11.018,0.990,2.040
268462.370, -1.072, -0.468, -0.300,-11.073,1.245,2.060
268463.442, +0.200, -0.292, +0.352,-10.884,1.575,1.580
268464.509, +0.628, +0.780, -0.204,-11.051,0.750,1.900
268465.579, +0.180, -0.076, -0.184,-11.185,0.360,2.140
268466.647, +1.000, -0.156, +0.564,-11.218,0.855,1.740
268467.717, +0.688, +0.980, -0.556,-10.996,1.095,1.800
268468.785, -0.876, +0.100, -0.308,-11.229,0.855,1.740
268469.856, -0.556, -0.188, +0.184,-11.018,0.810,1.760
268470.924, -1.376, +0.464, -0.316,-11.274,0.540,1.760
268471.995, -0.140, -0.884, +0.440,-11.029,1.125,1.980
268473.064, +1.188, +0.040, +0.348,-11.185,1.650,1.820
268474.134, +0.496, +0.432, -0.108,-11.062,1.830,2.020
268475.202, +0.936, -0.236, +0.172,-10.962,1.095,1.920
268476.273, +0.004, +0.444, -0.184,-11.129,0.900,1.880
268477.344, -1.028, -0.472, -0.260,-11.218,1.590,1.860
268478.416, -0.284, +0.112, -0.324,-10.973,1.170,1.500
268479.483, -1.148, -0.140, -0.152,-10.951,0.435,1.680
268480.555, +0.948, -0.036, +0.196,-11.196,0.810,1.540
268481.622, +0.464, +0.244, +0.036,-11.107,0.255,2.080
268482.692, +0.400, -0.072, +0.324,-11.185,0.135,2.280
268483.759, +0.864, +0.052, +0.396,-11.252,1.830,1.500
268484.829, +0.084, +0.440, -0.300,-11.163,2.010,1.520
268485.895, -1.068, -0.456, -0.048,-11.007,0.180,1.820
268486.970, -0.448, -0.216, +0.448,-11.374,1.095,1.720
268488.038, -0.804, +0.288, -0.376,-11.040,0.810,2.340
268489.108, +0.260, -0.316, +0.236,-11.140,1.740,1.960
268490.177, +0.884, +0.240, -0.148,-11.163,1.620,2.280
268491.248, +0.456, +0.680, -0.032,-11.129,1.305,2.220
268492.317, +0.840, +0.388, +0.396,-11.530,1.215,2.040
268493.388, -0.224, -0.196, -0.348,-10.940,0.600,1.660
268494.455, -0.556, -0.788, +0.004,-10.940,0.525,2.020
268495.524, -0.560, +0.072, +0.208,-11.007,0.105,1.820
268496.596, -0.476, -0.172, -0.356,-11.096,1.155,1.860
268497.668, +0.480, -0.292, +0.568,-11.163,1.500,1.900
268498.733, +0.644, +0.448, -0.272,-11.129,1.410,2.200
268499.806, +0.180, -0.328, +0.008,-11.107,0.750,1.940
268500.871, +0.900, +0.064, -0.044,-11.107,1.275,1.820
268501.940, +0.352, +0.580, -0.372,-11.118,0.600,2.080
268503.008, -0.688, +0.000, +0.404,-11.140,0.795,1.820
268504.070, -0.448, +0.108, -0.108,-10.973,1.095,1.880
268505.138, -1.104, +0.312, -0.368,-11.085,1.365,2.140
268506.210, +0.092, -0.412, +0.756,-11.174,1.290,1.980
268507.281, +1.044, +0.072, +0.040,-10.984,1.665,1.960
268508.351, +0.144, -0.432, +0.008,-11.218,0.540,1.880
268509.418, +0.892, -0.080, +0.384,-11.163,0.555,2.360
268510.489, -1.368, +0.084, -0.348,-11.151,0.810,2.080
268511.556, -0.608, +0.016, -0.104,-11.207,1.110,2.180
268512.627, +0.028, +0.220, -0.456,-11.129,0.825,1.600
268513.694, -0.724, +0.180, -0.164,-10.962,0.975,1.760
268514.766, +1.096, +0.428, +0.320,-11.151,0.630,1.820
268515.834, +0.740, +0.348, -0.032,-10.984,0.945,1.680
268516.910, +0.900, +0.344, +0.236,-11.340,0.705,2.240
268517.978, +0.236, -0.260, +0.356,-11.140,0.285,2.000
268519.049, -1.028, +0.616, -0.308,-11.274,0.615,1.980
268520.116, -1.028, -1.032, +0.220,-11.329,1.725,1.780
268521.187, -0.260, -0.020, -0.340,-11.107,1.770,1.980
268522.254, -0.588, +0.124, -0.220,-10.962,1.320,1.560
268523.325, +0.884, -0.140, +0.480,-11.085,1.455,1.880
268524.747, +1.132, +0.308, +0.020,-11.129,0.225,1.940
268525.817, +0.712, -0.488, +0.260,-11.051,0.705,2.060
268526.884, -0.020, +0.000, +0.216,-11.073,0.420,1.880
268527.944, -1.404, -0.340, -0.232,-11.352,0.690,2.100
268529.012, -0.404, -0.564, +0.216,-11.352,1.245,1.880
268530.083, -0.740, +0.248, -0.168,-11.174,0.975,1.660
268531.148, +0.220, -0.108, +0.000,-11.140,0.705,1.740
268532.210, +1.036, +0.388, +0.028,-11.218,1.170,1.920
268533.278, +0.348, +0.228, -0.356,-11.007,1.245,1.960
268534.350, +0.704, -0.064, +0.124,-11.096,1.935,2.060
268535.416, -0.828, +0.204, -0.068,-11.229,1.455,1.560
268536.488, -1.084, -0.344, +0.184,-10.984,1.350,1.800
268537.562, -1.088, -0.260, +0.488,-11.218,1.215,1.540
268538.635, -0.316, +0.108, -0.260,-11.085,0.825,1.940
268539.702, -0.444, -0.376, +0.180,-11.129,0.420,1.840
268540.773, +1.152, -0.476, +0.544,-10.996,0.795,1.680
268541.840, +0.924, +0.704, -0.272,-10.984,1.260,1.900
268542.912, +0.260, -0.744, +0.080,-10.940,1.605,1.820
268543.979, -0.532, +0.336, -0.152,-11.163,1.005,1.940
268545.050, -1.716, -0.196, -0.400,-11.207,0.780,1.500
268546.115, -0.012, -0.260, +0.376,-11.263,-0.315,1.660
268547.192, -0.192, +0.024, -0.480,-11.085,0.090,1.780
268548.258, +0.864, -0.776, +0.324,-11.107,0.600,1.880
268549.330, +1.048, +0.436, +0.352,-11.107,1.095,1.860
268550.397, +0.152, +0.032, -0.308,-11.051,1.380,1.780
268551.467, +0.764, +0.196, +0.500,-11.107,0.720,1.760
268552.533, -1.340, +0.416, -0.484,-11.207,-0.210,2.040
268553.604, -1.016, +0.336, -0.252,-10.962,0.510,1.740
268554.672, -0.508, -0.060, +0.000,-11.296,0.855,1.980
268555.733, +0.100, +0.672, -0.196,-11.285,0.630,1.880
268556.801, +0.084, -0.444, -0.140,-10.962,1.425,2.220
268557.871, +1.060, -0.252, +0.096,-11.007,1.635,1.500
268558.936, +0.040, +0.268, -0.220,-11.107,0.015,2.200
268560.006, +0.348, -0.644, +0.296,-11.040,0.330,1.740
268561.073, -0.408, -0.112, -0.100,-10.929,0.480,1.920
268562.144, -0.916, -0.536, -0.028,-11.007,0.420,2.160
268563.212, +0.004, +0.128, +0.200,-11.129,0.810,1.580
268564.283, -0.108, +0.064, -0.048,-11.096,1.590,2.020
268565.350, +0.732, -0.112, +0.184,-11.007,1.140,1.880
268566.421, +0.680, +0.000, -0.292,-11.185,1.395,2.040
268567.484, +0.144, +0.364, -0.228,-10.951,1.590,1.960
268568.556, -0.244, -0.188, -0.060,-11.107,0.600,1.880
268569.623, -0.812, +0.476, -0.360,-11.051,1.215,2.280
268570.696, -0.328, -0.428, +0.140,-11.329,0.990,2.460
268571.765, -0.328, +0.236, +0.376,-11.218,1.290,1.760
268572.836, +0.296, -0.016, +0.132,-11.229,0.885,2.040
268573.904, -0.084, -0.148, +0.288,-10.940,1.095,2.240
268574.975, +0.936, +0.216, +0.360,-11.207,0.435,1.940
268576.043, +0.088, +0.716, -0.152,-11.007,0.375,2.960
268577.113, -0.376, -1.332, +0.272,-11.174,0.720,2.300
268578.181, -0.248, +0.356, -0.284,-10.929,1.395,2.080
268579.252, -1.560, -0.908, -0.228,-10.896,0.945,1.820
268580.318, +0.220, -0.272, +0.048,-11.229,0.810,1.500
268581.388, +0.036, +0.020, -0.304,-11.352,0.255,1.820
268582.453, +1.036, -0.368, +0.456,-11.062,0.795,1.900
268583.526, +0.836, +0.244, -0.156,-11.163,0.870,1.720
268584.594, -0.176, -0.060, +0.324,-11.274,1.140,1.880
268585.664, +0.044, -0.260, +0.216,-11.174,0.330,2.040
268586.730, -1.816, -0.184, -0.352,-11.185,0.150,1.920
268587.800, -0.132, +0.116, +0.164,-11.096,0.435,2.200
268588.868, -0.068, +0.204, -0.144,-10.907,-0.135,1.900
268589.939, -0.068, +0.500, -0.240,-11.140,2.250,1.820
268591.006, +0.984, -0.344, +0.620,-11.073,1.095,1.860
268592.078, +1.000, -0.040, -0.324,-10.984,1.395,1.620
268593.145, -0.184, +0.684, -0.240,-11.218,0.450,1.740
268594.216, -0.372, -0.100, +0.160,-11.051,0.555,1.740
268595.284, -0.764, +0.080, -0.228,-11.174,0.435,2.040
268596.355, -1.524, -0.068, +0.132,-10.996,0.285,1.940
268597.429, +0.428, -0.376, +0.280,-11.229,0.570,1.840
268598.500, +0.736, +0.100, -0.184,-11.229,0.660,2.340
268599.569, +0.988, -0.520, +0.336,-11.129,1.590,2.060
268600.641, +0.376, +0.496, -0.424,-10.940,1.365,1.980
268601.708, -0.708, +0.056, -0.144,-11.207,0.705,1.840
268602.778, -0.708, -0.216, -0.084,-11.263,0.750,1.500
268603.843, -1.256, +0.328, -0.328,-11.229,0.705,1.640
268604.915, +0.008, -0.416, +0.296,-11.218,0.450,1.660
268605.981, +0.576, +0.148, +0.236,-11.229,0.660,2.080
268607.056, +0.808, -0.004, +0.180,-11.218,0.990,1.820
268608.122, +0.808, -0.072, +0.392,-10.918,0.900,1.960
268609.192, +0.740, +0.168, -0.156,-10.929,1.440,2.000
268610.258, -0.352, -0.308, -0.092,-11.062,1.245,1.960
268611.329, -0.184, -0.328, +0.284,-11.040,1.575,1.940
268612.397, -0.884, +0.096, -0.332,-10.984,0.810,1.880
268613.468, -0.596, -0.720, +0.196,-11.107,0.630,1.640
268614.535, +0.864, +0.144, -0.032,-11.196,0.825,1.820
268615.607, +0.368, +0.012, -0.268,-10.996,0.525,1.880
268616.674, +0.864, -0.032, +0.296,-11.051,0.720,2.080
268617.749, +0.240, +0.580, -0.364,-11.129,0.360,2.320
268618.816, -0.484, -0.680, +0.068,-11.252,0.495,1.580
268619.888, -0.572, -0.228, +0.128,-11.207,1.050,1.960
268620.956, -1.108, +0.120, -0.244,-11.085,1.335,1.920
268622.027, +0.168, -0.560, +0.240,-11.018,1.710,2.280
268623.094, +0.096, -0.236, -0.156,-11.296,1.605,1.520
268624.165, +0.600, +0.500, +0.004,-11.218,1.125,1.820
268625.231, +0.572, -0.204, +0.236,-10.962,1.290,1.820
268626.303, +0.572, +0.524, -0.356,-11.218,0.015,2.180
268627.376, -0.696, -0.616, +0.108,-11.118,-0.090,1.680
268628.448, -0.588, +0.108, -0.064,-11.218,1.005,1.740
268629.516, -1.316, -0.048, -0.240,-10.951,0.015,1.940
268630.586, -0.536, -0.344, +0.352,-11.229,1.770,1.880
268631.654, +0.928, +0.024, -0.020,-11.107,1.680,1.880
268632.723, +0.604, -0.272, +0.104,-11.040,0.810,1.740
268633.791, +0.848, +0.308, +0.300,-11.485,0.840,2.280
268634.862, -0.784, -0.232, -0.432,-11.118,0.900,2.080
268635.930, -0.680, +0.096, +0.044,-11.163,1.080,2.160
268637.003, -0.904, -0.036, -0.316,-11.174,0.135,1.900
268638.068, -0.896, +0.684, -0.292,-11.174,0.000,2.160
268639.130, +0.820, -0.100, +0.416,-11.140,0.330,2.080
268640.198, +0.704, +0.248, +0.024,-11.174,1.455,1.960
268641.268, +0.792, +0.100, +0.188,-11.096,1.530,1.940
268642.334, +0.744, -0.152, +0.344,-11.096,1.125,1.760
268643.406, -1.024, +0.248, -0.348,-11.285,1.275,2.000
268644.472, -1.024, -0.436, -0.028,-10.884,1.125,1.980
268645.544, -0.656, +0.012, -0.224,-11.096,0.810,1.860
268646.614, -0.564, -0.120, -0.340,-11.207,0.990,1.780
268647.685, +0.124, -0.268, +0.260,-11.229,0.720,1.980
268648.753, +0.976, -0.072, -0.312,-11.352,1.215,2.140
268649.826, +0.436, +0.296, -0.052,-11.107,0.270,2.040
268650.893, +0.812, +0.132, +0.256,-11.163,0.630,1.740
268651.964, -0.412, -0.068, -0.296,-11.073,0.810,2.040
268653.032, -0.684, -0.088, +0.096,-11.040,0.810,2.280
268654.102, -0.572, -0.316, +0.096,-10.984,0.495,1.940
268655.170, -0.144, -0.204, -0.256,-11.229,1.455,2.340
268656.242, +0.468, +0.384, +0.192,-10.951,0.990,1.980
268657.316, +0.552, -0.248, -0.036,-11.207,1.455,1.660
268658.387, +0.684, +0.352, -0.028,-11.085,0.585,2.000
268659.452, -0.060, -0.144, -0.088,-10.929,0.690,1.880
268660.521, -0.512, +0.252, -0.180,-11.129,0.570,1.740
268661.590, -0.636, -0.092, +0.188,-10.807,0.195,1.560
268662.660, -0.340, +0.132, -0.492,-11.240,0.150,2.200
268663.729, -1.008, -0.360, +0.188,-11.218,-0.030,1.680
268664.801, +0.496, -0.028, +0.352,-10.951,0.555,1.840
268665.868, +0.740, +0.120, -0.112,-11.240,1.215,1.620
268666.946, +0.432, -0.380, -0.008,-11.218,1.455,1.860
268668.013, +0.648, +0.168, +0.436,-11.085,1.425,1.880
268669.083, -0.280, +0.396, -0.516,-11.085,0.240,1.820
268670.149, -0.976, -0.080, +0.044,-11.329,0.015,1.540
268671.218, -0.308, +0.176, -0.300,-11.174,0.105,2.040
268672.284, -0.496, +0.508, -0.088,-11.318,0.420,2.200
268673.355, +0.992, -0.088, +0.320,-11.229,1.380,1.560
268674.422, +0.960, +0.064, +0.148,-11.051,1.545,1.880
268675.494, +0.448, +0.200, -0.016,-11.085,0.645,1.820
268676.563, +0.072, -0.148, +0.244,-11.107,0.525,1.880
268677.635, -0.520, +0.216, -0.224,-11.129,-0.075,2.000
268678.703, -1.164, -0.472, -0.024,-11.085,0.405,2.020
268679.775, -0.188, -0.168, -0.080,-10.918,0.525,1.840
268680.841, +0.060, -0.160, -0.168,-11.140,2.385,2.180
268681.914, +0.828, +0.144, +0.212,-11.085,1.545,1.520
268682.980, +0.940, +0.356, -0.340,-11.051,1.230,2.020
268684.052, +0.156, -0.376, +0.284,-11.218,1.635,1.940
268685.121, +0.580, +0.336, +0.024,-11.218,0.885,2.000
268686.191, -1.460, +0.008, -0.496,-11.163,0.525,1.880
268687.261, -0.900, -0.744, +0.352,-11.062,0.180,1.880
268688.332, -0.328, +0.336, +0.024,-11.218,0.210,2.260
268689.399, -0.196, -0.480, +0.028,-11.485,2.415,2.040
268690.470, +1.056, +0.216, +0.364,-10.495,2.505,1.680
268691.537, +0.200, +0.256, -0.460,-11.096,2.100,1.800
268692.609, +0.656, +0.688, -0.072,-11.207,2.580,1.880
268693.676, -0.024, +0.032, -0.340,-11.229,1.335,1.860
268694.748, -1.144, +0.592, -0.072,-11.051,0.795,1.640
268695.816, -0.112, +0.028, +0.248,-11.229,0.450,1.820
268696.892, -0.016, -0.172, -0.296,-10.962,0.285,1.520
268697.959, +0.768, -0.408, +0.472,-11.107,0.420,1.980
268699.030, +1.108, -0.196, +0.256,-10.984,0.585,1.820
268700.098, -0.004, +0.272, -0.308,-11.051,1.215,1.880
268701.168, -0.004, -0.260, +0.256,-11.274,0.990,2.000
268702.233, +0.116, -0.056, -0.616,-11.240,0.480,2.040
268703.304, -1.012, +0.088, -0.340,-11.029,0.075,1.960
268704.370, -0.516, -0.724, +0.336,-11.218,0.360,2.260
268705.795, +0.304, +0.536, -0.364,-11.151,0.585,1.660
268706.862, -0.304, -0.252, +0.440,-11.229,0.615,1.820
268707.933, +1.056, -0.100, +0.552,-11.229,0.135,1.860
268709.001, -0.020, +0.316, -0.252,-11.073,0.210,1.800
268710.071, -0.060, -0.488, +0.164,-11.018,0.495,1.880
268711.137, -1.296, +0.000, -0.116,-11.073,0.420,2.040
268712.199, -0.820, +0.060, -0.388,-11.207,1.500,2.020
268713.265, +0.160, -0.084, +0.016,-11.218,1.200,1.820
268714.336, +0.248, +0.196, -0.040,-11.029,1.155,2.280
268715.403, +1.072, +0.296, +0.312,-11.140,1.155,1.800
268716.474, +0.756, +0.204, +0.128,-11.163,1.245,2.120
268717.547, +0.396, +0.036, +0.076,-11.185,0.585,1.740
268718.616, +0.396, -0.428, +0.184,-11.107,0.510,2.120
268719.683, -0.736, +0.216, -0.176,-11.185,-0.015,1.980
268720.754, -1.580, -0.084, -0.028,-11.207,-0.300,1.580
268721.822, -0.156, -0.012, +0.400,-11.329,0.420,1.820
268723.248, +0.044, +0.452, -0.184,-11.218,0.360,1.520
268724.315, +0.760, +0.140, +0.472,-11.107,2.010,1.740
268725.387, +0.508, +0.260, -0.144,-11.062,2.100,1.940
268726.455, -0.392, -0.280, +0.168,-10.951,1.410,2.120
268727.531, -0.312, -0.256, +0.328,-11.185,1.530,2.040
268728.599, -1.648, -0.080, -0.144,-11.229,0.105,2.060
268729.670, -0.244, -0.272, +0.096,-11.051,0.555,1.820
268730.738, +0.240, +0.224, -0.080,-11.051,0.255,1.540
268731.808, +0.352, -0.180, -0.116,-11.229,1.620,1.760
268732.876, +0.980, +0.424, +0.124,-11.140,1.650,1.660
268733.946, +0.288, +0.308, -0.376,-10.929,1.155,1.760
268735.012, -0.188, -0.720, +0.152,-11.163,0.825,1.920
268736.083, -0.188, +0.620, +0.092,-11.107,0.360,1.960
268737.153, -1.452, -0.256, -0.164,-11.196,0.015,1.760
268738.225, -0.880, -0.148, +0.520,-11.107,0.990,1.740
268739.292, +0.132, -0.272, -0.072,-11.263,0.810,1.900
268740.363, +0.172, -0.192, -0.148,-11.107,0.435,1.640
268741.431, +0.948, -0.376, +0.768,-11.163,0.195,1.860
268742.501, +0.784, +0.680, -0.268,-11.229,0.930,1.840
268743.569, -0.704, -0.280, -0.096,-11.196,0.495,1.680
268744.640, -0.812, -0.184, -0.004,-11.363,1.800,2.260
268745.707, -1.336, +0.252, -0.484,-11.118,1.245,1.920
268746.779, +0.188, -0.456, +0.288,-11.085,1.185,2.100
268747.846, +0.880, +0.496, +0.032,-10.951,1.500,1.980
268748.916, +0.916, +0.076, +0.064,-10.918,1.005,2.000
268749.982, +0.976, +0.260, +0.584,-11.374,0.690,2.280
268751.053, -0.364, +0.548, -0.032,-11.252,0.435,2.320
268752.120, -0.156, -0.700, +0.096,-11.229,-0.150,1.900
268753.192, -1.264, +0.180, -0.388,-11.229,-0.255,1.840
268754.261, -1.264, -0.028, -0.312,-11.085,1.380,2.260
268755.333, -0.008, +0.208, +0.064,-11.263,1.410,1.720
268756.398, +1.012, +0.276, -0.132,-11.018,1.395,1.700
268757.474, +0.596, +0.304, -0.088,-10.984,1.620,1.500
268758.539, +1.016, -0.088, +0.364,-11.073,1.215,1.900
268759.609, +0.168, +0.468, -0.516,-11.140,0.945,1.780
268760.675, -0.756, -0.540, +0.376,-11.385,0.660,1.880
268761.747, -0.248, +0.036, +0.072,-11.029,1.170,2.100
268762.813, -0.780, +0.208, -0.312,-11.163,1.005,2.100
268763.883, +0.312, -0.668, +0.392,-11.207,0.375,1.700
268764.950, +0.692, +0.356, -0.284,-11.329,0.570,1.920
268766.022, +0.688, -0.004, +0.012,-11.218,0.795,2.260
268767.091, +0.736, +0.168, -0.072,-11.274,1.500,1.580
268768.159, -0.440, +0.168, -0.184,-11.218,0.825,1.940
268769.227, -0.532, +0.128, +0.300,-11.107,0.750,2.040
268770.298, -0.848, -0.412, -0.252,-11.252,0.360,1.860
268771.365, -0.264, -0.020, +0.180,-11.274,1.185,2.060
268772.436, -0.264, -0.060, +0.160,-11.140,1.335,2.000
268773.502, +0.276, +0.056, -0.116,-11.185,0.810,2.180
268774.573, +0.940, -0.128, +0.368,-11.140,1.950,2.140
268775.642, +0.820, +0.064, +0.236,-10.929,1.275,1.920
268776.712, +0.352, -0.376, -0.056,-11.085,1.800,1.920
268777.782, -0.488, -0.376, +0.004,-11.385,1.770,1.920
268778.852, -0.544, -0.116, -0.188,-11.207,0.420,1.580
268779.919, -1.072, -0.140, -0.280,-11.062,0.015,1.880
268780.990, +0.768, +0.012, +0.372,-11.062,0.810,1.960
268782.058, +0.776, +0.076, -0.244,-11.040,0.795,2.080
268783.128, +0.744, -0.300, +0.084,-11.040,0.090,1.600
